Date ,Time ,WU311,WU312,WU314,WU321,WU322,WU323
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
12-May-25,2:30:55 AM,142.8274994,177.3930054,194.1634369,180.7003937,191.6731567,184.3968964
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
11-May-25,11:30:55 PM,34.73411179,36.61478806,0,39.87030029,40.85603333,38.05447769
